Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,@UNIQLO_UK Been trying to contact you in relation to a refund which I am due but no luck. Tried calling but no answer. Waste of time,https://twitter.com/joeridge1/status/1080456041022873602
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,"@PaulettaArt We apologise for your experience, Pauletta. Please give us a call on 0207 886 4930 so we can look into this for you immediately.",https://twitter.com/UNIQLO_UK/status/1080409881704914946
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,"@SunnySinghLDN We're so sorry to hear about your experience, Sunny. Since you've emailed and tried calling with no success, can you please provide us with your order number (beginning with ""A00""). We'll try our best to assist here.",https://twitter.com/UNIQLO_UK/status/1080408855367036928
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,"@2Gopa Oh dear, Gopa. Please give us a call on 0207 886 4930 so we can look into this for you immediately.",https://twitter.com/UNIQLO_UK/status/1080408401232973824
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,"@JoJo_Mann We're sorry to hear about this, Joanna. Please give us a call on 0207 886 4930 so we can look into this for you immediately.",https://twitter.com/UNIQLO_UK/status/1080408193531035649
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,@Pun_Saroj Sorry for the late reply. Please give us a call on 0207 886 4930 so we can look into this for you immediately.,https://twitter.com/UNIQLO_UK/status/1080399565847699457
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,@UNIQLO_UK You are not replying to emails! Already wrote 5 of them and still no answer. I want my delivery! It’s been over a month now. Sort this out!!!!!,https://twitter.com/PaulettaArt/status/1080373487016034304
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,"@UNIQLO_UK Still waiting, @UNIQLO_UK",https://twitter.com/SunnySinghLDN/status/1080141898612948993
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,@UNIQLO_UK Call the number in this tread once I got through and was helped straight away.,https://twitter.com/JoJo_Mann/status/1079749781143072770
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,"@UNIQLO_UK Customer service is terrible, I tried contacting you to find out where my order is, i got an email saying it was shipped 2 weeks and that’s it. It hasn’t arrived, I can’t track it and no one has responded to my messages to help me resolve this and you’ve taken payment.",https://twitter.com/JoJo_Mann/status/1079683409532932102
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,"@UNIQLO_UK Hi, Made an order some time ago, no confirmation regarding the shipment of order yet? Could you help me with it,",https://twitter.com/Pun_Saroj/status/1078388174911606785
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,@UNIQLO_UK I did and No reply for three emails for a month. Ordered items in November and still haven’t received them. That was meant to be Christmas gift. I am really disappointed with your service I want my money back!,https://twitter.com/PaulettaArt/status/1076265670621495296
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,@Loxtoneightfour Hi Ashley - please call our CS team on 02078864930. Thanks,https://twitter.com/UNIQLO_UK/status/1075692582771003395
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,"@jadeemmaallum @UNIQLO_UK Jade, they've done the same to me.  Taken my money knowing full well the item is not in stock and no parcel arrives.",https://twitter.com/greyjasmine/status/1075388835452895233
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,"@jadeemmaallum Oh dear, Jade. We're sorry to hear about this. Have you tried calling us on 0207 886 4930 ?",https://twitter.com/UNIQLO_UK/status/1075335014370422784
,"Looking to get in touch? Contact our customer service team online, via email or by phone. Find out how here: https://t.co/EFQWTJmyzX",132,12,2018-12-18 09:23:21+00:00,125,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1074958284661108738,@UNIQLO_UK What’s the phone number? There isn’t one listed on the page you’ve linked to,https://twitter.com/kakeyface/status/1075149203318497281
"#UNIQLOSocks, #LiveUNIQLO",Looking for the perfect stocking filler? We have an exclusive online offer on our Colour Socks for one day only! 6 pairs for £9.90! Shop now at https://t.co/HJI0vjcPg3 #UNIQLOSocks #LiveUNIQLO https://t.co/Bzv1CFtTYp,216,1,2018-12-11 09:44:15+00:00,3,2,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1072426830966214656,"@UNIQLO_UK I’ve repeatedly messaged yourselves through the dm with an enquiry, but have not received a reply and its been a month, who do i contact in regards to when an item is going to be in stock",https://twitter.com/forexcelling/status/1084812582916157440
"#UNIQLOSocks, #LiveUNIQLO",Looking for the perfect stocking filler? We have an exclusive online offer on our Colour Socks for one day only! 6 pairs for £9.90! Shop now at https://t.co/HJI0vjcPg3 #UNIQLOSocks #LiveUNIQLO https://t.co/Bzv1CFtTYp,216,1,2018-12-11 09:44:15+00:00,3,2,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1072426830966214656,"@apw_l Hi Adam, this offer is an online exclusive and not available in stores I'm afraid.",https://twitter.com/UNIQLO_UK/status/1072461880306864142
"#UNIQLOSocks, #LiveUNIQLO",Looking for the perfect stocking filler? We have an exclusive online offer on our Colour Socks for one day only! 6 pairs for £9.90! Shop now at https://t.co/HJI0vjcPg3 #UNIQLOSocks #LiveUNIQLO https://t.co/Bzv1CFtTYp,216,1,2018-12-11 09:44:15+00:00,3,2,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1072426830966214656,@UNIQLO_UK Is this in store too or just online?,https://twitter.com/apw_l/status/1072450186675396609
,Did you know you can bring your unwanted clothes to any UNIQLO store? We are working with @Goodsforgood to donate clothes to struggling communities. Let's share warmth this holiday season. https://t.co/ZjOSTYEAQH,212,16,2018-12-07 15:31:27+00:00,4,5,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1071064651612516352,"@joyinmyskin @UNIQLO_UK Literally the worst customer service ever. Emails ignored, orders placed cancelled, on hold for 30 minutes, overcharged via PayPal and Uniqlo insist I haven’t been despite photographic proof. Most tired disinterested customer service worker I’ve ever spoken to. Buyer beware!",https://twitter.com/Elleinbrighton/status/1090709174751760386
,Did you know you can bring your unwanted clothes to any UNIQLO store? We are working with @Goodsforgood to donate clothes to struggling communities. Let's share warmth this holiday season. https://t.co/ZjOSTYEAQH,212,16,2018-12-07 15:31:27+00:00,4,5,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1071064651612516352,"@UNIQLO_UK Hey @UNIQLO_UK . Further to my email the other day, I was mistakenly sent 4 of your lovely, cosy heatech neck warmers. I only ordered and paid for 1. Mind if-instead if returning them-I distribute them to some of the many, many homeless people on the streets of London?",https://twitter.com/RebeccaFront/status/1076064633344196609
,Did you know you can bring your unwanted clothes to any UNIQLO store? We are working with @Goodsforgood to donate clothes to struggling communities. Let's share warmth this holiday season. https://t.co/ZjOSTYEAQH,212,16,2018-12-07 15:31:27+00:00,4,5,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1071064651612516352,"@joyinmyskin Hi @joyinmyskin - we do apologies for the inconvenience. Please call our CS team on 02078864930, they'll look into this for you.
Thanks",https://twitter.com/UNIQLO_UK/status/1072420573236617217
,Did you know you can bring your unwanted clothes to any UNIQLO store? We are working with @Goodsforgood to donate clothes to struggling communities. Let's share warmth this holiday season. https://t.co/ZjOSTYEAQH,212,16,2018-12-07 15:31:27+00:00,4,5,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1071064651612516352,"@Marina79862101 @goodsforgood Hi Marina - we are sorry to hear that. Our customer service team is dealing with unprecedented volumes of correspondence and the team are working as quick as they can to get through all the queries we've received. However, you can call them on 02078864930.
Thanks",https://twitter.com/UNIQLO_UK/status/1072419029095202816
,Did you know you can bring your unwanted clothes to any UNIQLO store? We are working with @Goodsforgood to donate clothes to struggling communities. Let's share warmth this holiday season. https://t.co/ZjOSTYEAQH,212,16,2018-12-07 15:31:27+00:00,4,5,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1071064651612516352,@UNIQLO_UK I’m literally waiting for some help with an order. I haven’t got an order even though I got the dispatch email and nobody seems to be helping me,https://twitter.com/joyinmyskin/status/1072150798430277632
,Did you know you can bring your unwanted clothes to any UNIQLO store? We are working with @Goodsforgood to donate clothes to struggling communities. Let's share warmth this holiday season. https://t.co/ZjOSTYEAQH,212,16,2018-12-07 15:31:27+00:00,4,5,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1071064651612516352,@UNIQLO_UK @goodsforgood @UNIQLO_UK my order is missing! I have sent multiple emails to your customer service but no one is replying! It’s been nearly two weeks! The worst customer sevice ever. Please advise how I can get a refund?,https://twitter.com/Marina79862101/status/1072096872725127170
,We’re excited to be working with disabled children and young people’s charity @WhizzKidz. They approached us to tell us about an ambassador who’s experience of wearing UNIQLO product made her life much easier. Learn more here: https://t.co/6hilbUv2Mx https://t.co/g1ibqappmd,274,24,2018-12-03 12:53:39+00:00,2,9,3,0,0,True,https://twitter.com/UNIQLO_UK/status/1069575390841196544,"@_lazypants @WhizzKidz Hi there - we are sorry to hear that. Please call our CS team on 02078864930, they will help you further on this matter.
Thanks",https://twitter.com/UNIQLO_UK/status/1069972504280752128
,We’re excited to be working with disabled children and young people’s charity @WhizzKidz. They approached us to tell us about an ambassador who’s experience of wearing UNIQLO product made her life much easier. Learn more here: https://t.co/6hilbUv2Mx https://t.co/g1ibqappmd,274,24,2018-12-03 12:53:39+00:00,2,9,3,0,0,True,https://twitter.com/UNIQLO_UK/status/1069575390841196544,"@UNIQLO_UK @WhizzKidz is there anyone can help me on this ASAP.
It's very sad about the customer service how they treat their consumers.",https://twitter.com/pavanp9/status/1069693316898402304
,We’re excited to be working with disabled children and young people’s charity @WhizzKidz. They approached us to tell us about an ambassador who’s experience of wearing UNIQLO product made her life much easier. Learn more here: https://t.co/6hilbUv2Mx https://t.co/g1ibqappmd,274,24,2018-12-03 12:53:39+00:00,2,9,3,0,0,True,https://twitter.com/UNIQLO_UK/status/1069575390841196544,"@UNIQLO_UK @WhizzKidz Guys, i have repeated emails about my order, i stay in Poland it's been 15 days my order still not reached, your customer care after many emails i got a reply that my package is been lost and they need to resend. 
Then after i have still no response of about my new consignment.",https://twitter.com/pavanp9/status/1069692906443849728
,This Giving Tuesday we wanted to call out the great work some of our charity partners are doing. @centrepointuk @GOODS4GOODuk @Afril. Click here to find out more: https://t.co/br8oX7FSS2 https://t.co/GYnLYq0Xlg,210,9,2018-11-27 12:44:20+00:00,4,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1067398719199502337,"@UNIQLO_UK @centrepointuk @GOODS4GOODuk @Afril Careful when you are online shopping at @UNIQLO_UK, 
I bought 3 jumpers online from  @UNIQLO_UK along with 3 gift boxes for Christmas. I received the 3 gift boxes delivered by @Hermesparcels but all the jumpers missing from the delivery.
So far no help from either company.",https://twitter.com/shonakydd/status/1070923610548789249
,This Giving Tuesday we wanted to call out the great work some of our charity partners are doing. @centrepointuk @GOODS4GOODuk @Afril. Click here to find out more: https://t.co/br8oX7FSS2 https://t.co/GYnLYq0Xlg,210,9,2018-11-27 12:44:20+00:00,4,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1067398719199502337,@tc_hawk @centrepointuk @GOODS4GOODuk @Afril Hi @tc_hawk - can you please provide your order number A00... ?,https://twitter.com/UNIQLO_UK/status/1068416733642452992
,This Giving Tuesday we wanted to call out the great work some of our charity partners are doing. @centrepointuk @GOODS4GOODuk @Afril. Click here to find out more: https://t.co/br8oX7FSS2 https://t.co/GYnLYq0Xlg,210,9,2018-11-27 12:44:20+00:00,4,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1067398719199502337,@tc_hawk @centrepointuk @GOODS4GOODuk @Afril Thank you for your message. Can you please contact us via the following link so we can look into this for you: https://t.co/EFQWTJmyzX,https://twitter.com/UNIQLO_UK/status/1068084398799683584
,This Giving Tuesday we wanted to call out the great work some of our charity partners are doing. @centrepointuk @GOODS4GOODuk @Afril. Click here to find out more: https://t.co/br8oX7FSS2 https://t.co/GYnLYq0Xlg,210,9,2018-11-27 12:44:20+00:00,4,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1067398719199502337,"@CLiuuuuuuu Thanks for your message. We're sorry to read about your experience.
We're working through a small backlog and will get back to you as soon as we can.",https://twitter.com/UNIQLO_UK/status/1067811741810270209
,This Giving Tuesday we wanted to call out the great work some of our charity partners are doing. @centrepointuk @GOODS4GOODuk @Afril. Click here to find out more: https://t.co/br8oX7FSS2 https://t.co/GYnLYq0Xlg,210,9,2018-11-27 12:44:20+00:00,4,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1067398719199502337,@UNIQLO_UK I have bought a lot of clothing on your online store two weeks ago and I haven't received them yet.The trail of the package stoped updating 10 days ago and I have sent three letters to you on your website but haven't received any feedback yet,https://twitter.com/CLiuuuuuuu/status/1067793871806058496
,This Giving Tuesday we wanted to call out the great work some of our charity partners are doing. @centrepointuk @GOODS4GOODuk @Afril. Click here to find out more: https://t.co/br8oX7FSS2 https://t.co/GYnLYq0Xlg,210,9,2018-11-27 12:44:20+00:00,4,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1067398719199502337,@UNIQLO_UK @centrepointuk @Afril Together we are having a huge impact on vulnerable refugee families. Thanks to #UNIQLO_UK for partnering with us.,https://twitter.com/GOODSFORGOODuk/status/1067400022415814657
,"Shop the new KAWS x SESAME STREET collection designed for UT. Limited t-shirts, sweats, and toys to grab in store and online now! You're never too old for the street. https://t.co/IPzRSwtZcP https://t.co/qQIMlgaYMC",214,13,2018-11-19 14:42:19+00:00,4,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064529307043864577,"@lazybton Hi Jonathan, please accept our apologizes. We have a little bit of backlog but we are doing everything we can to come back as soon as possible",https://twitter.com/UNIQLO_UK/status/1067370069724942336
,"Shop the new KAWS x SESAME STREET collection designed for UT. Limited t-shirts, sweats, and toys to grab in store and online now! You're never too old for the street. https://t.co/IPzRSwtZcP https://t.co/qQIMlgaYMC",214,13,2018-11-19 14:42:19+00:00,4,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064529307043864577,"@Supreme_Hypee If you have still not received a response from our CS team please send an email at helpme@uniqlo.eu.
Thanks",https://twitter.com/UNIQLO_UK/status/1065901232496287744
,"Shop the new KAWS x SESAME STREET collection designed for UT. Limited t-shirts, sweats, and toys to grab in store and online now! You're never too old for the street. https://t.co/IPzRSwtZcP https://t.co/qQIMlgaYMC",214,13,2018-11-19 14:42:19+00:00,4,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064529307043864577,"@Supreme_Hypee Hi @Supreme_Hypee - if you have not received a confirmation email then your order failed. In that case, you hasn't been charged. Could you please confirm whether you tried to pay via Paypal or Credit card ?",https://twitter.com/UNIQLO_UK/status/1065570531284582401
,"Shop the new KAWS x SESAME STREET collection designed for UT. Limited t-shirts, sweats, and toys to grab in store and online now! You're never too old for the street. https://t.co/IPzRSwtZcP https://t.co/qQIMlgaYMC",214,13,2018-11-19 14:42:19+00:00,4,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064529307043864577,@UNIQLO_UK Probably 10am UK time. Why would a UK drop be based on EST.,https://twitter.com/devoto61/status/1064559394891972608
,"It’s coming...
UNIQLO x KAWS x Sesame Street launching tomorrow. https://t.co/VNixl1Z8c9",88,25,2018-11-18 17:55:49+00:00,11,6,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064215614942822401,@UNIQLO_UK Only one package of two received. Other still not in tracking system. Looks like another disappointment for the kids on a #KAWS release.,https://twitter.com/antonypearson/status/1065280340481191936
,"It’s coming...
UNIQLO x KAWS x Sesame Street launching tomorrow. https://t.co/VNixl1Z8c9",88,25,2018-11-18 17:55:49+00:00,11,6,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064215614942822401,"@lilyrpatterson Our CS team is currently dealing with unprecedented volumes of correspondence so please allow up to 24 hours to get a response from our CS team. 
Thanks for your patience.",https://twitter.com/UNIQLO_UK/status/1064545618822160384
,"It’s coming...
UNIQLO x KAWS x Sesame Street launching tomorrow. https://t.co/VNixl1Z8c9",88,25,2018-11-18 17:55:49+00:00,11,6,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064215614942822401,"@lilyrpatterson Hi Lily - we are sorry to hear that. Please do email our CS team at helpme@uniqlo.eu so they could look into this for you.
Thanks",https://twitter.com/UNIQLO_UK/status/1064483693526429696
,"It’s coming...
UNIQLO x KAWS x Sesame Street launching tomorrow. https://t.co/VNixl1Z8c9",88,25,2018-11-18 17:55:49+00:00,11,6,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064215614942822401,@ardadz8 Hi @ardadz8 - Yes! This collection is currently available in stores :),https://twitter.com/UNIQLO_UK/status/1064483089165025280
,"It’s coming...
UNIQLO x KAWS x Sesame Street launching tomorrow. https://t.co/VNixl1Z8c9",88,25,2018-11-18 17:55:49+00:00,11,6,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064215614942822401,@UNIQLO_UK took me 30 mins to checkout,https://twitter.com/qwertyq11009600/status/1064440957700136961
,"It’s coming...
UNIQLO x KAWS x Sesame Street launching tomorrow. https://t.co/VNixl1Z8c9",88,25,2018-11-18 17:55:49+00:00,11,6,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064215614942822401,@UNIQLO_UK Your website is rubbish,https://twitter.com/iamdibley/status/1064437290624344064
,"It’s coming...
UNIQLO x KAWS x Sesame Street launching tomorrow. https://t.co/VNixl1Z8c9",88,25,2018-11-18 17:55:49+00:00,11,6,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064215614942822401,@UNIQLO_UK It's not coming soon as you can't even checkout,https://twitter.com/reizuh_io/status/1064435740866764801
,"It’s coming...
UNIQLO x KAWS x Sesame Street launching tomorrow. https://t.co/VNixl1Z8c9",88,25,2018-11-18 17:55:49+00:00,11,6,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064215614942822401,@UNIQLO_UK Any shops opening early?,https://twitter.com/gigsmad/status/1064235449164726272
,"It’s coming...
UNIQLO x KAWS x Sesame Street launching tomorrow. https://t.co/VNixl1Z8c9",88,25,2018-11-18 17:55:49+00:00,11,6,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064215614942822401,@UNIQLO_UK Why don't you answer your DMs? So bloody rude,https://twitter.com/WhyAyeMrs/status/1064225063128481792
,"It’s coming...
UNIQLO x KAWS x Sesame Street launching tomorrow. https://t.co/VNixl1Z8c9",88,25,2018-11-18 17:55:49+00:00,11,6,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064215614942822401,@UNIQLO_UK Is there a maximum order tommorow?,https://twitter.com/robinhoodly17/status/1064219760098009093
,"It’s coming...
UNIQLO x KAWS x Sesame Street launching tomorrow. https://t.co/VNixl1Z8c9",88,25,2018-11-18 17:55:49+00:00,11,6,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1064215614942822401,@UNIQLO_UK @marekbelicaa hm?,https://twitter.com/ddrunkkmachine/status/1064218132741533696
,UT x KAWS x Sesame Street launching November 19th. Preview collecion here: https://t.co/FAPSKjY2SV https://t.co/OmCVmXg6P2,122,22,2018-10-31 15:16:53+00:00,2,3,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1057652637141737480,@MatthewWoolley Hi Matthew - this collection will be launched in the morning at 8am-9am :),https://twitter.com/UNIQLO_UK/status/1060102255171588096
,"Join us in celebrating the two year anniversary of UNIQLO Tate Lates!  Experience art, music, film and more. https://t.co/RtrlDThWqF https://t.co/70Yu82Fjjm",156,5,2018-10-26 13:41:54+00:00,1,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1055816793745473539,"@UNIQLO_UK @UNIQLO_UK I already sent you five email s about that I didn’t received my parcel since 15days ago, but no one respond to me.The delivery website shows my parcel already delivered to letterbox, but I didn’t received it. My order number is A004722532.",https://twitter.com/yejing_zhu/status/1056014987142070273
,"Pop culture meets pop Art as UNIQLO comemorates 90 years of Disney's MickeyMouse. The new collection ""DISNEY MICKEY MOUSE art by ANDY WARHOL"" celebrates the beloved icon with the work of legendary pop artist AndyWarhol. https://t.co/mrMvs8CoIS https://t.co/ZdYI1IHHE0",267,6,2018-10-20 11:46:37+00:00,1,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1053613456220405760,"@UNIQLO_UK @UNIQLO_UK I already sent you five email s about that I didn’t received my parcel since 15days ago, but no one respond to me.The delivery website shows my parcel already delivered to letterbox, but I didn’t received it. My order number is A004722532.",https://twitter.com/yejing_zhu/status/1056014834825863168
,"Ten years later, UNIQLO and @AlexanderWangNY are together again. A new collaborative collection for both men and women has been designed exclusively in innovative HEATTECH fabric. Arrives worldwide this fall. https://t.co/2zJ6fsWFMV",232,17,2018-10-10 16:21:38+00:00,2,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1050058786067664896,@UNIQLO_UK @AlexanderWangNY That's Alexanderwang! https://t.co/f33s3bEkfk,https://twitter.com/Grizzlykreiden/status/1050063194272788482
,"Uniqlo U Autumn/Winter 2018. Elegant, timeless and carefully thought through. Classics of tomorrow designed for today. Launching 20th September. https://t.co/6zal0nZV2T",168,14,2018-09-16 10:31:11+00:00,2,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1041273283130413056,"@UNIQLO_UK Open a store in BRISTOL
Suggest Cabots Circus
you have great products prices
🤫🤗🤣 https://t.co/kH66hUewls",https://twitter.com/Ted33210718/status/1044504461782265856
,"Uniqlo U Autumn/Winter 2018. Elegant, timeless and carefully thought through. Classics of tomorrow designed for today. Launching 20th September. https://t.co/6zal0nZV2T",168,14,2018-09-16 10:31:11+00:00,2,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1041273283130413056,@AplusE90 Hi Alen - the Uniqlo U collection will be released at 8:00am :),https://twitter.com/UNIQLO_UK/status/1041987783894683650
,"Uniqlo U Autumn/Winter 2018. Elegant, timeless and carefully thought through. Classics of tomorrow designed for today. Launching 20th September. https://t.co/6zal0nZV2T",168,14,2018-09-16 10:31:11+00:00,2,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1041273283130413056,@UNIQLO_UK What time will the collection be launching online?,https://twitter.com/AplusE90/status/1041793239425187840
,"Back in stock! Last chance to grab the hottest prints from iconic manga Dragon Ball Z, One Piece, Hunter X Hunter and Naruto. https://t.co/KnnmTK97VG https://t.co/eNYHptXfG1",173,8,2018-08-24 13:56:44+00:00,2,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1032990090409242624,"@UNIQLO_UK Product ID: 410897

https://t.co/W3OEAZga33",https://twitter.com/Joe_WSUK/status/1034376219448549378
,"Back in stock! Last chance to grab the hottest prints from iconic manga Dragon Ball Z, One Piece, Hunter X Hunter and Naruto. https://t.co/KnnmTK97VG https://t.co/eNYHptXfG1",173,8,2018-08-24 13:56:44+00:00,2,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1032990090409242624,"@JoePhyall Hi Joe, could you please send us a link to the item in question or the sku (6 digits code)? Thanks :)",https://twitter.com/UNIQLO_UK/status/1034370378108428289
,"Back in stock! Last chance to grab the hottest prints from iconic manga Dragon Ball Z, One Piece, Hunter X Hunter and Naruto. https://t.co/KnnmTK97VG https://t.co/eNYHptXfG1",173,8,2018-08-24 13:56:44+00:00,2,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1032990090409242624,@UNIQLO_UK The Vegeta one sold out as I was paying. Any chance you'll get one more in an XL?,https://twitter.com/Joe_WSUK/status/1033110336205938688
,Elegant and feminine. The Hana Tajima Autumn/Winter 2018 collection is now available online and at our 311 Oxford Street flagship store. https://t.co/Jn3zmy1SS2 https://t.co/mCrbbMenTi,184,9,2018-08-19 12:23:24+00:00,2,3,3,0,0,True,https://twitter.com/UNIQLO_UK/status/1031154666061660160,"@UNIQLO_UK Given that you label this ‘modest wear’, do you believe that those of us wearing your shorts and tees and lower than your advertised ‘modest’ necklines are immodest?",https://twitter.com/sweatmittens/status/1040952149340037120
,Elegant and feminine. The Hana Tajima Autumn/Winter 2018 collection is now available online and at our 311 Oxford Street flagship store. https://t.co/Jn3zmy1SS2 https://t.co/mCrbbMenTi,184,9,2018-08-19 12:23:24+00:00,2,3,3,0,0,True,https://twitter.com/UNIQLO_UK/status/1031154666061660160,@UNIQLO_UK Can you please open some stores outside London and the SE?  Glasgow preferably. Otherwise change your name to Uniqlo London!!!!,https://twitter.com/Larousse1968/status/1031156107547426822
,"All your favourites are back in our latest NAMCO UT collection! Shop the range featuring PAC-MAN, MAPPY, DIG DUG, XEVIOUS and GALAGA online and in stores now! https://t.co/REinHYKfs3 @BandaiNamcoUK https://t.co/a3ZhVtwC4x",221,33,2018-08-13 12:31:51+00:00,2,13,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1028982464826535938,"@christinamartin @UNIQLO_UK There's loads on amazon for wimmins, 'but the same price too.",https://twitter.com/NuclearTurnip1/status/1029694482730627072
,"All your favourites are back in our latest NAMCO UT collection! Shop the range featuring PAC-MAN, MAPPY, DIG DUG, XEVIOUS and GALAGA online and in stores now! https://t.co/REinHYKfs3 @BandaiNamcoUK https://t.co/a3ZhVtwC4x",221,33,2018-08-13 12:31:51+00:00,2,13,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1028982464826535938,@UNIQLO_UK Only if you're a bloke it seems :(,https://twitter.com/christinamartin/status/1029475593719558147
